FRED Graph Observations,
Federal Reserve Economic Data,
Link: https://fred.stlouisfed.org,
Help: https://fredhelp.stlouisfed.org,
Economic Research Division,
Federal Reserve Bank of St. Louis,
,
FEDFUNDS_CPIAUCNS_PC1,"FEDFUNDS-CPIAUCNS, %-% Chg. from Yr. Ago, Monthly, Not Seasonally Adjusted"
,
Frequency: Monthly,
observation_date,FEDFUNDS_CPIAUCNS_PC1
1954-07-01,0.42687
1954-08-01,1.22
1954-09-01,1.44175
1954-10-01,1.59074
1954-11-01,1.20175
1954-12-01,2.02349
1955-01-01,2.13349
1955-02-01,2.03349
1955-03-01,2.09349
1955-04-01,1.80313
1955-05-01,2.17349
1955-06-01,2.38349
1955-07-01,2.05175
1955-08-01,2.33175
1955-09-01,1.80687
1955-10-01,1.86687
1955-11-01,1.97687
1955-12-01,2.10547
1956-01-01,2.07547
1956-02-01,2.12547
1956-03-01,2.12547
1956-04-01,1.87094
1956-05-01,1.6264
1956-06-01,0.83734
1956-07-01,0.51119
1956-08-01,0.86433
1956-09-01,1.09126
1956-10-01,0.72952
1956-11-01,0.64952
1956-12-01,-0.04507
1957-01-01,-0.14507
1957-02-01,-0.35821
1957-03-01,-0.77134
1957-04-01,-0.71747
1957-05-01,-0.7037
1957-06-01,-0.30882
1957-07-01,-0.29467
1957-08-01,-0.423
1957-09-01,0.18533
1957-10-01,0.59091
1957-11-01,0.00727
1957-12-01,0.08145
1958-01-01,-0.90319
1958-02-01,-1.5791
1958-03-01,-2.39712
1958-04-01,-2.32423
1958-05-01,-2.58429
1958-06-01,-1.91698
1958-07-01,-1.7935
1958-08-01,-0.59014
1958-09-01,-0.36014
1958-10-01,-0.32014
1958-11-01,0.15732
1958-12-01,0.65944
1959-01-01,1.0814
1959-02-01,1.38105
1959-03-01,2.45278
1959-04-01,2.61398
1959-05-01,2.55398
1959-06-01,2.69796
1959-07-01,2.78034
1959-08-01,2.46194
1959-09-01,2.37592
1959-10-01,2.2499
1959-11-01,2.62069
1959-12-01,2.2599
1960-01-01,2.95552
1960-02-01,2.2399
1960-03-01,2.1099
1960-04-01,2.19586
1960-05-01,2.12586
1960-06-01,1.60179
1960-07-01,1.86014
1960-08-01,1.61014
1960-09-01,1.57611
1960-10-01,1.10946
1960-11-01,1.07946
1960-12-01,0.61946
1961-01-01,-0.25648
1961-02-01,1.17946
1961-03-01,0.65946
1961-04-01,0.47305
1961-05-01,0.96305
1961-06-01,1.05432
1961-07-01,-0.18135
1961-08-01,0.98649
1961-09-01,0.52865
1961-10-01,1.58886
1961-11-01,1.93886
1961-12-01,1.65886
1962-01-01,1.47886
1962-02-01,1.36329
1962-03-01,1.84329
1962-04-01,1.43772
1962-05-01,1.01772
1962-06-01,1.33772
1962-07-01,1.71
1962-08-01,1.59221
1962-09-01,1.56667
1962-10-01,1.56667
1962-11-01,1.60667
1962-12-01,1.59667
1963-01-01,1.58667
1963-02-01,2.00332
1963-03-01,1.6511
1963-04-01,1.90662
1963-05-01,2.00662
1963-06-01,1.6655
1963-07-01,1.69987
1963-08-01,2.16987
1963-09-01,2.49316
1963-10-01,2.18421
1963-11-01,2.16421
1963-12-01,1.73526
1964-01-01,1.83526
1964-02-01,1.83526
1964-03-01,2.11852
1964-04-01,2.15852
1964-05-01,2.18852
1964-06-01,2.19281
1964-07-01,2.11707
1964-08-01,2.5228
1964-09-01,2.14707
1964-10-01,2.38597
1964-11-01,2.2213
1964-12-01,2.87913
1965-01-01,2.92913
1965-02-01,3.00913
1965-03-01,2.7555
1965-04-01,2.47188
1965-05-01,2.48188
1965-06-01,2.11452
1965-07-01,2.48228
1965-08-01,2.18452
1965-09-01,2.41228
1965-10-01,2.15074
1965-11-01,2.49744
1965-12-01,2.39692
1966-01-01,2.49692
1966-02-01,2.0359
1966-03-01,2.10409
1966-04-01,1.80376
1966-05-01,2.03376
1966-06-01,2.63835
1966-07-01,2.4519
1966-08-01,2.04899
1966-09-01,1.91899
1966-10-01,1.74451
1966-11-01,1.97451
1966-12-01,1.94088
1967-01-01,1.48088
1967-02-01,2.1875
1967-03-01,1.72626
1967-04-01,1.57322
1967-05-01,1.15362
1967-06-01,1.20222
1967-07-01,1.02077
1967-08-01,1.45352
1967-09-01,1.23771
1967-10-01,1.44839
1967-11-01,1.39444
1967-12-01,1.47049
1968-01-01,0.96258
1968-02-01,0.75863
1968-03-01,1.11061
1968-04-01,1.83251
1968-05-01,2.20434
1968-06-01,1.8658
1968-07-01,1.53898
1968-08-01,1.55239
1968-09-01,1.31571
1968-10-01,1.16223
1968-11-01,1.08627
1968-12-01,1.30024
1969-01-01,1.90117
1969-02-01,1.93164
1969-03-01,1.54219
1969-04-01,1.88674
1969-05-01,3.16275
1969-06-01,3.4245
1969-07-01,3.16587
1969-08-01,3.47571
1969-09-01,3.45199
1969-10-01,3.33428
1969-11-01,2.9178
1969-12-01,2.77282
1970-01-01,2.80022
1970-02-01,2.83475
1970-03-01,1.94283
1970-04-01,2.03939
1970-05-01,1.90604
1970-06-01,1.59907
1970-07-01,1.23174
1970-08-01,1.21459
1970-09-01,0.62962
1970-10-01,0.56997
1970-11-01,0
1970-12-01,-0.67029
1971-01-01,-1.15101
1971-02-01,-1.28
1971-03-01,-1.00204
1971-04-01,0.00416
1971-05-01,0.22585
1971-06-01,0.27082
1971-07-01,0.95103
1971-08-01,0.95462
1971-09-01,1.46837
1971-10-01,1.39289
1971-11-01,1.62717
1971-12-01,0.87367
1972-01-01,0.24367
1972-02-01,-0.20877
1972-03-01,0.33
1972-04-01,0.67873
1972-05-01,1.04419
1972-06-01,1.75064
1972-07-01,1.6016
1972-08-01,1.86882
1972-09-01,1.68373
1972-10-01,1.62702
1972-11-01,1.39252
1972-12-01,1.92367
1973-01-01,2.29036
1973-02-01,2.70591
1973-03-01,2.50063
1973-04-01,2.05976
1973-05-01,2.31115
1973-06-01,2.4948
1973-07-01,4.67208
1973-08-01,3.11905
1973-09-01,3.41658
1973-10-01,2.20858
1973-11-01,1.77528
1973-12-01,1.24412
1974-01-01,0.26033
1974-02-01,-1.05331
1974-03-01,-1.04261
1974-04-01,0.41826
1974-05-01,0.60385
1974-06-01,1.07027
1974-07-01,1.40758
1974-08-01,1.14525
1974-09-01,-0.6069
1974-10-01,-2.0014
1974-11-01,-2.75044
1974-12-01,-3.80766
1975-01-01,-4.67258
1975-02-01,-4.98881
1975-03-01,-4.71105
1975-04-01,-4.71833
1975-05-01,-4.24502
1975-06-01,-3.83776
1975-07-01,-3.6166
1975-08-01,-2.46
1975-09-01,-1.66514
1975-10-01,-1.6164
1975-11-01,-2.15864
1975-12-01,-1.73642
1976-01-01,-1.84785
1976-02-01,-1.51571
1976-03-01,-1.23211
1976-04-01,-1.22915
1976-05-01,-0.91301
1976-06-01,-0.49015
1976-07-01,-0.04055
1976-08-01,-0.41902
1976-09-01,-0.24451
1976-10-01,-0.44448
1976-11-01,0.06754
1976-12-01,-0.21486
1977-01-01,-0.60583
1977-02-01,-1.23398
1977-03-01,-1.75007
1977-04-01,-2.22187
1977-05-01,-1.37566
1977-06-01,-1.4762
1977-07-01,-1.41012
1977-08-01,-0.72021
1977-09-01,-0.45722
1977-10-01,0.07967
1977-11-01,-0.21414
1977-12-01,-0.14103
1978-01-01,-0.13761
1978-02-01,0.35022
1978-03-01,0.23538
1978-04-01,0.39
1978-05-01,0.39483
1978-06-01,0.18649
1978-07-01,0.10508
1978-08-01,0.19686
1978-09-01,0.14381
1978-10-01,0.03143
1978-11-01,0.8747
1978-12-01,1.01229
1979-01-01,0.79
1979-02-01,0.20308
1979-03-01,-0.00464
1979-04-01,-0.47513
1979-05-01,-0.61271
1979-06-01,-0.59957
1979-07-01,-0.79332
1979-08-01,-0.87818
1979-09-01,-0.75045
1979-10-01,1.69846
1979-11-01,0.56872
1979-12-01,0.48606
1980-01-01,-0.08922
1980-02-01,-0.05234
1980-03-01,2.43355
1980-04-01,2.87912
1980-05-01,-3.42559
1980-06-01,-4.91451
1980-07-01,-4.10269
1980-08-01,-3.26263
1980-09-01,-1.73054
1980-10-01,0.04404
1980-11-01,3.20178
1980-12-01,6.3837
1981-01-01,7.25481
1981-02-01,4.52316
1981-03-01,4.21311
1981-04-01,5.72
1981-05-01,8.74005
1981-06-01,9.5474
1981-07-01,8.27821
1981-08-01,7.01568
1981-09-01,4.91762
1981-10-01,4.93849
1981-11-01,3.71936
1981-12-01,3.44764
1982-01-01,4.8292
1982-02-01,7.1577
1982-03-01,7.90034
1982-04-01,8.43046
1982-05-01,7.76849
1982-06-01,7.08598
1982-07-01,6.14895
1982-08-01,4.26951
1982-09-01,5.26708
1982-10-01,4.57081
1982-11-01,4.61089
1982-12-01,5.12021
1983-01-01,4.96844
1983-02-01,5.02163
1983-03-01,5.17212
1983-04-01,4.90116
1983-05-01,5.08094
1983-06-01,6.40268
1983-07-01,6.90846
1983-08-01,7.00115
1983-09-01,6.58994
1983-10-01,6.62868
1983-11-01,6.07469
1983-12-01,5.67902
1984-01-01,5.36777
1984-02-01,4.99347
1984-03-01,5.10918
1984-04-01,5.72611
1984-05-01,6.08613
1984-06-01,6.83889
1984-07-01,7.0258
1984-08-01,7.34858
1984-09-01,7.02989
1984-10-01,5.73257
1984-11-01,5.37862
1984-12-01,4.43133
1985-01-01,4.81712
1985-02-01,4.98437
1985-03-01,4.8763
1985-04-01,4.58426
1985-05-01,4.19824
1985-06-01,3.76915
1985-07-01,4.32573
1985-08-01,4.55072
1985-09-01,4.77714
1985-10-01,4.76113
1985-11-01,4.53623
1985-12-01,4.47133
1986-01-01,4.25374
1986-02-01,4.74679
1986-03-01,5.22436
1986-04-01,5.39973
1986-05-01,5.35885
1986-06-01,5.1542
1986-07-01,4.98301
1986-08-01,4.59593
1986-09-01,4.13561
1986-10-01,4.37806
1986-11-01,4.7556
1986-12-01,5.8121
1987-01-01,4.97015
1987-02-01,3.9957
1987-03-01,3.09691
1987-04-01,2.59468
1987-05-01,2.99325
1987-06-01,3.07703
1987-07-01,2.65306
1987-08-01,2.44559
1987-09-01,2.86428
1987-10-01,2.75691
1987-11-01,2.16101
1987-12-01,2.33561
1988-01-01,2.78324
1988-02-01,2.63735
1988-03-01,2.65493
1988-04-01,2.96583
1988-05-01,3.19964
1988-06-01,3.54524
1988-07-01,3.61995
1988-08-01,3.98902
1988-09-01,4.01609
1988-10-01,4.05022
1988-11-01,4.1039
1988-12-01,4.34059
1989-01-01,4.45276
1989-02-01,4.53241
1989-03-01,4.87146
1989-04-01,4.71617
1989-05-01,4.4483
1989-06-01,4.36051
1989-07-01,4.2611
1989-08-01,4.28412
1989-09-01,4.67943
1989-10-01,4.34749
1989-11-01,3.89497
1989-12-01,3.8027
1990-01-01,3.02769
1990-02-01,2.97684
1990-03-01,3.04697
1990-04-01,3.54838
1990-05-01,3.81813
1990-06-01,3.61635
1990-07-01,3.32685
1990-08-01,2.51202
1990-09-01,2.04
1990-10-01,1.82019
1990-11-01,1.53518
1990-12-01,1.20374
1991-01-01,1.25851
1991-02-01,0.9375
1991-03-01,1.2249
1991-04-01,1.02249
1991-05-01,0.82644
1991-06-01,1.20408
1991-07-01,1.37215
1991-08-01,1.86061
1991-09-01,2.05889
1991-10-01,2.28865
1991-11-01,1.82046
1991-12-01,1.36572
1992-01-01,1.4297
1992-02-01,1.24101
1992-03-01,0.79481
1992-04-01,0.54953
1992-05-01,0.7964
1992-06-01,0.67176
1992-07-01,0.09288
1992-08-01,0.15212
1992-09-01,0.23166
1992-10-01,-0.10233
1992-11-01,0.0421
1992-12-01,0.01935
1993-01-01,-0.23851
1993-02-01,-0.21675
1993-03-01,-0.01686
1993-04-01,-0.26581
1993-05-01,-0.22119
1993-06-01,0.04428
1993-07-01,0.2842
1993-08-01,0.26208
1993-09-01,0.40069
1993-10-01,0.23965
1993-11-01,0.34394
1993-12-01,0.21159
1994-01-01,0.52546
1994-02-01,0.73428
1994-03-01,0.83304
1994-04-01,1.19889
1994-05-01,1.72151
1994-06-01,1.75693
1994-07-01,1.48992
1994-08-01,1.56945
1994-09-01,1.76653
1994-10-01,2.1519
1994-11-01,2.6151
1994-12-01,2.7751
1995-01-01,2.72562
1995-02-01,3.05701
1995-03-01,3.12674
1995-04-01,2.99708
1995-05-01,2.82356
1995-06-01,2.95946
1995-07-01,3.0872
1995-08-01,3.12255
1995-09-01,3.25649
1995-10-01,2.95064
1995-11-01,3.19479
1995-12-01,3.06159
1996-01-01,2.83212
1996-02-01,2.56924
1996-03-01,2.46984
1996-04-01,2.32336
1996-05-01,2.34907
1996-06-01,2.5159
1996-07-01,2.44918
1996-08-01,2.3423
1996-09-01,2.29739
1996-10-01,2.24716
1996-11-01,2.05479
1996-12-01,1.96752
1997-01-01,2.20596
1997-02-01,2.15578
1997-03-01,2.62828
1997-04-01,3.0148
1997-05-01,3.26501
1997-06-01,3.26262
1997-07-01,3.2907
1997-08-01,3.31495
1997-09-01,3.38537
1997-10-01,3.41535
1997-11-01,3.6915
1997-12-01,3.7976
1998-01-01,3.98866
1998-02-01,4.0689
1998-03-01,4.115
1998-04-01,4.01429
1998-05-01,3.80355
1998-06-01,3.87566
1998-07-01,3.85776
1998-08-01,3.93308
1998-09-01,4.02117
1998-10-01,3.58485
1998-11-01,3.28201
1998-12-01,3.0681
1999-01-01,2.95921
1999-02-01,3.15407
1999-03-01,3.08374
1999-04-01,2.46308
1999-05-01,2.65155
1999-06-01,2.79681
1999-07-01,2.84539
1999-08-01,2.80562
1999-09-01,2.59164
1999-10-01,2.63902
1999-11-01,2.79805
1999-12-01,2.61544
2000-01-01,2.71111
2000-02-01,2.50812
2000-03-01,2.09242
2000-04-01,2.95141
2000-05-01,3.08107
2000-06-01,2.79955
2000-07-01,2.88073
2000-08-01,3.08887
2000-09-01,3.06556
2000-10-01,3.06172
2000-11-01,3.06377
2000-12-01,3.01319
2001-01-01,2.24777
2001-02-01,1.95643
2001-03-01,2.38944
2001-04-01,1.53088
2001-05-01,0.59484
2001-06-01,0.72174
2001-07-01,1.05009
2001-08-01,0.93009
2001-09-01,0.42176
2001-10-01,0.36356
2001-11-01,0.19454
2001-12-01,0.26828
2002-01-01,0.5878
2002-02-01,0.60234
2002-03-01,0.2544
2002-04-01,0.11066
2002-05-01,0.56823
2002-06-01,0.68258
2002-07-01,0.26521
2002-08-01,-0.06282
2002-09-01,0.2357
2002-10-01,-0.27589
2002-11-01,-0.85842
2002-12-01,-1.13691
2003-01-01,-1.3574
2003-02-01,-1.72088
2003-03-01,-1.77013
2003-04-01,-0.96469
2003-05-01,-0.79784
2003-06-01,-0.89228
2003-07-01,-1.09994
2003-08-01,-1.12827
2003-09-01,-1.31044
2003-10-01,-1.03082
2003-11-01,-0.76503
2003-12-01,-0.89949
2004-01-01,-0.92625
2004-02-01,-0.68306
2004-03-01,-0.73724
2004-04-01,-1.28509
2004-05-01,-2.05177
2004-06-01,-2.23619
2004-07-01,-1.73076
2004-08-01,-1.22439
2004-09-01,-0.9278
2004-10-01,-1.42919
2004-11-01,-1.59304
2004-12-01,-1.09556
2005-01-01,-0.68976
2005-02-01,-0.50752
2005-03-01,-0.51835
2005-04-01,-0.72064
2005-05-01,0.19725
2005-06-01,0.50969
2005-07-01,0.0921
2005-08-01,-0.14116
2005-09-01,-1.06668
2005-10-01,-0.56783
2005-11-01,0.5445
2005-12-01,0.74434
2006-01-01,0.30468
2006-02-01,0.8925
2006-03-01,1.22735
2006-04-01,1.24427
2006-05-01,0.77333
2006-06-01,0.67123
2006-07-01,1.09466
2006-08-01,1.43126
2006-09-01,3.18763
2006-10-01,3.94478
2006-11-01,3.27632
2006-12-01,2.69935
2007-01-01,3.17436
2007-02-01,2.8448
2007-03-01,2.48122
2007-04-01,2.6763
2007-05-01,2.55914
2007-06-01,2.56296
2007-07-01,2.90177
2007-08-01,3.04992
2007-09-01,2.18495
2007-10-01,1.22383
2007-11-01,0.1838
2007-12-01,0.15873
2008-01-01,-0.34029
2008-02-01,-1.04656
2008-03-01,-1.37146
2008-04-01,-1.65689
2008-05-01,-2.19554
2008-06-01,-3.02179
2008-07-01,-3.59012
2008-08-01,-3.37186
2008-09-01,-3.12693
2008-10-01,-2.68519
2008-11-01,-0.67957
2008-12-01,0.06859
2009-01-01,0.12015
2009-02-01,-0.01619
2009-03-01,0.56356
2009-04-01,0.88689
2009-05-01,1.46144
2009-06-01,1.63678
2009-07-01,2.25716
2009-08-01,1.64435
2009-09-01,1.43621
2009-10-01,0.30285
2009-11-01,-1.7183
2009-12-01,-2.60133
2010-01-01,-2.51571
2010-02-01,-2.01333
2010-03-01,-2.15396
2010-04-01,-2.03645
2010-05-01,-1.82099
2010-06-01,-0.87335
2010-07-01,-1.05519
2010-08-01,-0.9581
2010-09-01,-0.95368
2010-10-01,-0.98219
2010-11-01,-0.95316
2010-12-01,-1.31572
2011-01-01,-1.46185
2011-02-01,-1.94758
2011-03-01,-2.5416
2011-04-01,-3.06363
2011-05-01,-3.47865
2011-06-01,-3.46883
2011-07-01,-3.55872
2011-08-01,-3.67121
2011-09-01,-3.78836
2011-10-01,-3.4552
2011-11-01,-3.31438
2011-12-01,-2.89242
2012-01-01,-2.84522
2012-02-01,-2.7711
2012-03-01,-2.5214
2012-04-01,-2.16274
2012-05-01,-1.54425
2012-06-01,-1.50399
2012-07-01,-1.24845
2012-08-01,-1.56238
2012-09-01,-1.85128
2012-10-01,-2.00234
2012-11-01,-1.60413
2012-12-01,-1.58102
2013-01-01,-1.45486
2013-02-01,-1.82792
2013-03-01,-1.3339
2013-04-01,-0.91309
2013-05-01,-1.25197
2013-06-01,-1.66442
2013-07-01,-1.87068
2013-08-01,-1.43837
2013-09-01,-1.10493
2013-10-01,-0.87361
2013-11-01,-1.15707
2013-12-01,-1.41174
2014-01-01,-1.50895
2014-02-01,-1.05635
2014-03-01,-1.4322
2014-04-01,-1.86286
2014-05-01,-2.03711
2014-06-01,-1.97234
2014-07-01,-1.90233
2014-08-01,-1.60961
2014-09-01,-1.56792
2014-10-01,-1.57434
2014-11-01,-1.23236
2014-12-01,-0.63649
2015-01-01,0.19935
2015-02-01,0.13513
2015-03-01,0.18364
2015-04-01,0.31952
2015-05-01,0.15993
2015-06-01,0.00623
2015-07-01,-0.03957
2015-08-01,-0.05508
2015-09-01,0.17613
2015-10-01,-0.05057
2015-11-01,-0.3818
2015-12-01,-0.48952
2016-01-01,-1.03309
2016-02-01,-0.6378
2016-03-01,-0.49254
2016-04-01,-0.75511
2016-05-01,-0.64932
2016-06-01,-0.61733
2016-07-01,-0.43714
2016-08-01,-0.66287
2016-09-01,-1.06378
2016-10-01,-1.23599
2016-11-01,-1.28254
2016-12-01,-1.53462
2017-01-01,-1.85004
2017-02-01,-2.07796
2017-03-01,-1.59061
2017-04-01,-1.29969
2017-05-01,-0.96488
2017-06-01,-0.59349
2017-07-01,-0.57798
2017-08-01,-0.77897
2017-09-01,-1.08296
2017-10-01,-0.89113
2017-11-01,-1.04258
2017-12-01,-0.80908
2018-01-01,-0.66051
2018-02-01,-0.7918
2018-03-01,-0.84971
2018-04-01,-0.77274
2018-05-01,-1.10101
2018-06-01,-1.05155
2018-07-01,-1.03952
2018-08-01,-0.78918
2018-09-01,-0.32697
2018-10-01,-0.33247
2018-11-01,0.0234
2018-12-01,0.35984
2019-01-01,0.84876
2019-02-01,0.87986
2019-03-01,0.54748
2019-04-01,0.42356
2019-05-01,0.59977
2019-06-01,0.73152
2019-07-01,0.58854
2019-08-01,0.38022
2019-09-01,0.3287
2019-10-01,0.06596
2019-11-01,-0.50128
2019-12-01,-0.73513
2020-01-01,-0.93657
2020-02-01,-0.75487
2020-03-01,-0.88933
2020-04-01,-0.2791
2020-05-01,-0.06793
2020-06-01,-0.56573
2020-07-01,-0.89608
2020-08-01,-1.20965
2020-09-01,-1.28132
2020-10-01,-1.09207
2020-11-01,-1.08454
2020-12-01,-1.27201
2021-01-01,-1.30977
2021-02-01,-1.59622
2021-03-01,-2.54976
2021-04-01,-4.08969
2021-05-01,-4.93271
2021-06-01,-5.31145
2021-07-01,-5.26548
2021-08-01,-5.16127
2021-09-01,-5.31035
2021-10-01,-6.14187
2021-11-01,-6.729
2021-12-01,-6.9564
2022-01-01,-7.39987
2022-02-01,-7.79106
2022-03-01,-8.34246
2022-04-01,-7.92863
2022-05-01,-7.81151
2022-06-01,-7.84976
2022-07-01,-6.84481
2022-08-01,-5.93269
2022-09-01,-5.64167
2022-10-01,-4.66543
2022-11-01,-3.33032
2022-12-01,-2.3544
2023-01-01,-2.08015
2023-02-01,-1.46561
2023-03-01,-0.33497
2023-04-01,-0.10032
2023-05-01,1.01239
2023-06-01,2.11082
2023-07-01,1.94222
2023-08-01,1.66489
2023-09-01,1.6303
2023-10-01,2.08886