"This spreadsheet contains updated estimates of the model described in ""Measuring the Natural rate of Interest after COVID-19,"" ",,,
"by Kathryn Holston, Thomas Laubach, and John C. Williams, Federal Reserve Bank of New York Staff Reports, no. 1063, June 2023.   ",,,
Final data point: 2023Q2,,,
,,,
,,,
observation_date,Growth_g,Real_Interest_Rate,Output_Gap
1961-01-01,4.828758861,5.493490544,-3.75557289
1961-04-01,4.989797876,5.682398606,-3.40755653
1961-07-01,4.923091398,5.60903634,-2.640212931
1961-10-01,4.910719031,5.59201054,-1.931027857
1962-01-01,4.767864341,5.431519412,-1.116592526
1962-04-01,4.312285512,4.905557325,-0.527162403
1962-07-01,4.216467717,4.792677635,-0.191603219
1962-10-01,3.824743604,4.330072338,-0.054463876
1963-01-01,3.80605736,4.31426148,0.154363806
1963-04-01,3.772847466,4.279479032,0.428062451
1963-07-01,4.058368643,4.613980365,0.862670636
1963-10-01,3.813486249,4.33862409,1.279628656
1964-01-01,4.087031861,4.652956484,1.542060878
1964-04-01,4.022437024,4.562950819,1.739717179
1964-07-01,4.118375383,4.664885642,1.918619436
1964-10-01,3.899440146,4.397579242,1.888632635
1965-01-01,4.233148209,4.796287844,2.183025983
1965-04-01,4.214691354,4.765813871,2.405913334
1965-07-01,4.449175619,5.035066389,2.683926048
1965-10-01,4.649044016,5.266589389,3.109161495
1966-01-01,4.844162651,5.512825582,3.705880964
1966-04-01,4.57625999,5.243095392,4.016419312
1966-07-01,4.552317157,5.227126685,3.854501023
1966-10-01,4.522005777,5.202159077,3.689969768
1967-01-01,4.532304035,5.157307465,3.180668252
1967-04-01,4.330981471,4.914178315,2.850710723
1967-07-01,4.32466573,4.935994417,2.843245743
1967-10-01,4.239506618,4.858225343,2.92180496
1968-01-01,4.411934486,5.095772831,3.344162382
1968-04-01,4.45866636,5.162458949,3.759932427
1968-07-01,4.34957746,5.018438607,3.78283052
1968-10-01,4.214696552,4.855023509,3.591956859
1969-01-01,4.350373655,4.989208064,3.481911961
1969-04-01,4.174457774,4.784364232,3.384302867
1969-07-01,4.152192473,4.738779949,3.021840189
1969-10-01,3.912990481,4.447004293,2.386186133
1970-01-01,3.813476263,4.299427505,1.547625526
1970-04-01,3.753654749,4.223766732,0.950906705
1970-07-01,3.821034395,4.295006032,0.644666832
1970-10-01,3.404493527,3.867289799,0.411030598
1971-01-01,3.83464024,4.368330754,0.561890883
1971-04-01,3.636580589,4.099866457,0.803974484
1971-07-01,3.562369693,3.941857001,0.79557629
1971-10-01,3.405468938,3.618932224,0.349434275
1972-01-01,3.562493276,3.865016607,0.887704617
1972-04-01,3.764472183,4.029345417,1.255679445
1972-07-01,3.649886937,3.892251845,1.690775874
1972-10-01,3.768447884,3.992262135,1.872804123
1973-01-01,4.023788283,4.294042454,2.393067437
1973-04-01,3.935988727,4.379233808,3.314563567
1973-07-01,3.652095598,4.074464551,2.976941541
1973-10-01,3.787121202,4.285750564,2.625233556
1974-01-01,3.502157273,4.057559288,2.193704873
1974-04-01,3.461613089,4.2791504,2.406605011
1974-07-01,3.154048916,4.116700211,2.288219649
1974-10-01,3.069884484,3.975118058,1.327813159
1975-01-01,2.784575798,3.465921007,0.000835104
1975-04-01,2.860636274,3.342024497,-0.808226199
1975-07-01,2.973404298,3.376065029,-0.505005852
1975-10-01,2.936213661,3.32813553,0.222460478
1976-01-01,3.116944533,3.502920784,0.922840096
1976-04-01,2.97977087,3.211702555,1.090536167
1976-07-01,2.841648494,3.128096794,1.614812876
1976-10-01,2.79745733,3.080448697,1.80748518
1977-01-01,2.838709125,3.175940449,2.234477528
1977-04-01,3.023090824,3.357644941,2.656129146
1977-07-01,3.123475424,3.500799621,3.359709625
1977-10-01,2.8950639,3.13159289,3.229519537
1978-01-01,2.819939096,3.037616786,3.1014118
1978-04-01,3.451325101,3.847943364,3.906099333
1978-07-01,3.362827669,3.72773172,4.348621818
1978-10-01,3.447928563,3.853450756,4.572650252
1979-01-01,3.363662497,3.562342576,3.783355887
1979-04-01,3.256636967,3.689559628,4.029056728
1979-07-01,3.367890647,3.724224086,3.311368292
1979-10-01,3.312901206,3.74442586,3.119498072
1980-01-01,3.300602306,3.889199243,3.00389141
1980-04-01,2.876220622,3.316922283,1.574404053
1980-07-01,2.938988275,3.387753946,0.487600544
1980-10-01,3.242743764,3.845365667,0.646196528
1981-01-01,3.483040466,4.056246198,0.69307547
1981-04-01,3.220769719,3.580752803,-0.26897332
1981-07-01,3.487337514,3.827582001,-1.055965118
1981-10-01,3.230910653,3.452368275,-2.19071026
1982-01-01,2.956000483,2.96639278,-3.849020552
1982-04-01,3.080303158,3.04603918,-4.753865871
1982-07-01,2.918557548,2.946979078,-5.089924142
1982-10-01,2.863820158,2.8395398,-5.658898156
1983-01-01,2.990278056,2.990787177,-5.548595672
1983-04-01,3.246107664,3.080294775,-5.475466697
1983-07-01,3.293456878,3.427665097,-3.883185386
1983-10-01,3.469030785,3.399916633,-3.805797026
1984-01-01,3.575076426,3.598454588,-2.993956996
1984-04-01,3.65410671,3.792544385,-2.271346838
1984-07-01,3.639222225,3.692737324,-2.337094079
1984-10-01,3.65590309,3.618949012,-2.685190459
1985-01-01,3.652135138,3.894549048,-2.048150878
1985-04-01,3.672053876,3.766052659,-2.470946436
1985-07-01,3.764535417,3.953981789,-2.069735646
1985-10-01,3.695976569,3.747626622,-2.260186881
1986-01-01,3.655669614,3.83620695,-1.824620704
1986-04-01,3.569052683,3.584758263,-2.256031121
1986-07-01,3.580421564,3.578419561,-2.279367505
1986-10-01,3.466321916,3.499601997,-2.087257855
1987-01-01,3.430897322,3.382877686,-2.224866871
1987-04-01,3.421439046,3.543096554,-1.631179172
1987-07-01,3.388697429,3.519585272,-1.466411476
1987-10-01,3.524994761,3.779050023,-0.940622509
1988-01-01,3.39789029,3.634599695,-0.80564744
1988-04-01,3.459557388,3.841178149,-0.322927294
1988-07-01,3.367840297,3.739777861,-0.236587192
1988-10-01,3.465208071,3.862387976,-0.114986798
1989-01-01,3.481824771,3.870627139,-0.056216032
1989-04-01,3.483112774,3.768446604,-0.374624031
1989-07-01,3.507633248,3.681432348,-0.828716758
1989-10-01,3.402894234,3.601976637,-1.018775724
1990-01-01,3.487724017,3.836698712,-0.847148889
1990-04-01,3.395151296,3.761191005,-0.934295712
1990-07-01,3.272773967,3.59207822,-1.292815308
1990-10-01,2.978744986,3.147686906,-2.081026676
1991-01-01,2.809783595,2.9397583,-2.659851401
1991-04-01,2.875821736,2.968822714,-2.934664975
1991-07-01,2.789442709,2.931303998,-2.692207475
1991-10-01,2.683790935,2.781240652,-2.683220258
1992-01-01,2.747999765,2.861689871,-2.40266271
1992-04-01,2.742685131,2.837757594,-2.024622863
1992-07-01,2.717261077,2.744788067,-1.749829896
1992-10-01,2.689166393,2.775561083,-1.160868459
1993-01-01,2.500852976,2.53806365,-0.969504863
1993-04-01,2.439183655,2.511063387,-0.68906495
1993-07-01,2.373893972,2.343070397,-0.744651797
1993-10-01,2.484832167,2.435530544,-0.488232106
1994-01-01,2.481608817,2.377695266,-0.234214202
1994-04-01,2.552165537,2.557081704,0.402067544
1994-07-01,2.489286752,2.441487445,0.510712033
1994-10-01,2.587754921,2.533337839,0.601554037
1995-01-01,2.5181917,2.441643568,0.558709577
1995-04-01,2.481946352,2.418951679,0.404771749
1995-07-01,2.586599392,2.490768828,0.130150287
1995-10-01,2.620604861,2.535305238,0.037442716
1996-01-01,2.675735716,2.537194554,-0.20324278
1996-04-01,2.888301581,2.824272402,0.030581444
1996-07-01,2.899565936,2.828995247,0.14195304
1996-10-01,2.95409119,2.959537302,0.364329872
1997-01-01,2.949249476,2.874570962,0.139086176
1997-04-01,3.142172656,3.16351755,0.421186987
1997-07-01,3.235395456,3.122357175,0.235745612
1997-10-01,3.236322939,3.122337754,0.276310883
1998-01-01,3.293115775,3.165096552,0.19723655
1998-04-01,3.330368915,3.204964145,0.144209826
1998-07-01,3.430392399,3.3581492,0.236572701
1998-10-01,3.590574264,3.542813797,0.356410937
1999-01-01,3.589203121,3.499793381,0.326219016
1999-04-01,3.573248011,3.516694985,0.388579691
1999-07-01,3.666193888,3.645657811,0.487108209
1999-10-01,3.79344611,3.869200576,0.845841525
2000-01-01,3.652037207,3.742396837,0.881100859
2000-04-01,3.880112623,3.939819379,0.759472358
2000-07-01,3.689922782,3.751802893,0.690245418
2000-10-01,3.684556764,3.754319752,0.397484014
2001-01-01,3.475777724,3.586437273,0.102305644
2001-04-01,3.521560635,3.525352535,-0.537089529
2001-07-01,3.294855322,3.154859371,-1.135089445
2001-10-01,3.201347472,3.128307943,-1.166149577
2002-01-01,3.200575371,3.050483094,-1.280985809
2002-04-01,3.081000761,3.042808373,-0.75967348
2002-07-01,2.943062769,2.904859456,-0.549375283
2002-10-01,2.782625971,2.628265778,-0.697012264
2003-01-01,2.713011486,2.50200288,-0.690229566
2003-04-01,2.697628936,2.499086773,-0.39164115
2003-07-01,2.815004128,2.688670306,0.228612431
2003-10-01,2.798191552,2.68152379,0.760529011
2004-01-01,2.680197333,2.59815749,1.190229313
2004-04-01,2.647521754,2.579994908,1.459467673
2004-07-01,2.666898578,2.481515945,1.436423295
2004-10-01,2.672299218,2.550306044,1.880505872
2005-01-01,2.699764128,2.671988403,2.375376316
2005-04-01,2.638059615,2.486905799,2.217543837
2005-07-01,2.673459037,2.437803761,2.037151039
2005-10-01,2.639146666,2.500997853,2.2577888
2006-01-01,2.801531334,2.653694498,2.239954958
2006-04-01,2.692152254,2.630819963,2.401497587
2006-07-01,2.653597615,2.45484662,1.78826168
2006-10-01,2.764711447,2.486846518,1.354829467
2007-01-01,2.704378847,2.50866979,1.359927289
2007-04-01,2.768073944,2.434426623,0.800958441
2007-07-01,2.784657501,2.463068451,0.66209004
2007-10-01,2.786612103,2.573766136,0.764540922
2008-01-01,2.601285868,2.270948755,0.220496005
2008-04-01,2.642198329,2.254316459,-0.135658575
2008-07-01,2.387895526,1.96460894,-0.324716932
2008-10-01,1.885823523,0.994489756,-1.882729461
2009-01-01,1.63632527,0.644144849,-2.666654005
2009-04-01,1.523936829,0.70970419,-2.449705336
2009-07-01,1.492914565,0.720148591,-2.263859022
2009-10-01,1.546523933,1.016108773,-1.356830528
2010-01-01,1.491516075,0.867172969,-1.185810805
2010-04-01,1.540047521,0.875460991,-0.872164803
2010-07-01,1.538346746,0.781707739,-0.647754325
2010-10-01,1.479062116,0.762300408,-0.193277636
2011-01-01,1.290284752,0.614492286,0.06046193
2011-04-01,1.333545949,0.789340682,0.472370967
2011-07-01,1.220408697,0.620253956,0.471757768
2011-10-01,1.368153279,0.742981452,0.618246819
2012-01-01,1.374675541,0.880078536,1.301247366
2012-04-01,1.349236173,0.73795648,1.306466329
2012-07-01,1.287459301,0.561045506,1.192876039
2012-10-01,1.216679523,0.518466216,1.328275734
2013-01-01,1.32165613,0.609911031,1.424268657
2013-04-01,1.251071066,0.454690468,1.374583145
2013-07-01,1.330768076,0.573564381,1.588104002
2013-10-01,1.366316849,0.662650252,1.91263905
2014-01-01,1.206031137,0.382756181,1.673626953
2014-04-01,1.406334219,0.691531292,2.00707451
2014-07-01,1.529639614,0.775499922,2.226340326
2014-10-01,1.500530698,0.648273479,2.235501104
2015-01-01,1.579823216,0.646088336,2.19067823
2015-04-01,1.579499617,0.723309975,2.516193066
2015-07-01,1.563082717,0.62708111,2.367975138
2015-10-01,1.527035366,0.508084306,2.123598458
2016-01-01,1.571462415,0.64242823,2.306584296
2016-04-01,1.542457453,0.675896104,2.450343283
2016-07-01,1.59677241,0.714571592,2.408441251
2016-10-01,1.619445387,0.672631146,2.292863157
2017-01-01,1.614641863,0.685813823,2.369456456
2017-04-01,1.641920329,0.645170065,2.231054145
2017-07-01,1.733764125,0.683356372,2.163162716
2017-10-01,1.828852036,0.867450123,2.493897404
2018-01-01,1.849324435,0.981350151,2.810625817
2018-04-01,1.901950395,1.008396805,2.776716399
2018-07-01,1.974543038,0.960042106,2.497866637
2018-10-01,1.917453337,0.888145439,2.397844687
2019-01-01,1.974515936,0.867399158,2.080087536
2019-04-01,2.028850734,0.984778372,2.144098886
2019-07-01,2.136026298,1.048573465,1.99603569
2019-10-01,2.1373074,0.963855251,1.743029954
2020-01-01,2.093419591,0.959746393,1.725420267
2020-04-01,2.066180927,0.920958414,-3.005963556
2020-07-01,2.109005952,0.979409769,3.432234278
2020-10-01,2.096454105,0.962347053,4.070899385
2021-01-01,2.157325376,1.10596427,4.897515826
2021-04-01,2.111152407,1.200266463,5.602632392
2021-07-01,2.071965574,1.126079863,5.383804626
2021-10-01,2.234471728,1.322506907,5.848211944
2022-01-01,1.915227894,0.963402184,5.581144253
2022-04-01,1.728946872,0.666278041,4.479320868
2022-07-01,1.850929874,0.785472008,4.164357006
2022-10-01,1.825866315,0.717092551,4.018788067
2023-01-01,1.8013261,0.682927578,3.909012808
2023-04-01,1.866723722,0.568820002,3.031352862