Title:,Misery Index from the Misery Index Database
SubTitle:,USA
Time:,01/1948 - 05/2023
Unit of Measure:,#
Citation:,"Data Planet: A SAGE Publishing Resource (2023-10-20). Misery Index: Misery Index, 01/1948 - 05/2023. Sage Data. Sage Publishing Ltd. (Dataset). Dataset-ID:  077-003-001 "
ColumnCount:,2
RowCount:,905
,
Time,EDI
1948-01-01,14.2326
1948-02-01,14.0023
1948-03-01,11.3493
1948-04-01,12.6758
1948-05-01,12.5324
1948-06-01,13.4455
1948-07-01,13.8099
1948-08-01,12.4889
1948-09-01,9.9217
1948-10-01,8.987
1948-11-01,8.0619
1948-12-01,6.5915
1949-01-01,6.2658
1949-02-01,7.0766
1949-03-01,7.3094
1949-04-01,5.8202
1949-05-01,5.2816
1949-06-01,5.5701
1949-07-01,4.1311
1949-08-01,3.4429
1949-09-01,3.451
1949-10-01,3.2311
1949-11-01,4.0471
1949-12-01,3.9253
1950-01-01,5.5167
1950-02-01,6.6395
1950-03-01,6.2597
1950-04-01,4.7448
1950-05-01,4.8798
1950-06-01,5.1816
1950-07-01,6.9878
1950-08-01,6.2008
1950-09-01,6.0921
1950-10-01,7.0975
1950-11-01,7.5815
1950-12-01,9.8322
1951-01-01,12.4851
1951-02-01,13.5617
1951-03-01,13.122
1951-04-01,12.522
1951-05-01,12.1827
1951-06-01,12.2235
1951-07-01,10.7689
1951-08-01,9.4844
1951-09-01,9.9672
1951-10-01,9.3041
1951-11-01,10.0826
1951-12-01,8.9
1952-01-01,8.0307
1952-02-01,6.1346
1952-03-01,5.238
1952-04-01,5.3256
1952-05-01,4.8305
1952-06-01,5.5166
1952-07-01,6.3888
1952-08-01,6.1888
1952-09-01,4.9989
1952-10-01,4.3084
1952-11-01,3.6364
1952-12-01,3.2547
1953-01-01,3.7774
1953-02-01,3.9605
1953-03-01,4.0407
1953-04-01,3.5576
1953-05-01,3.6364
1953-06-01,3.8321
1953-07-01,3.0745
1953-08-01,3.1491
1953-09-01,3.3491
1953-10-01,3.6236
1953-11-01,3.9491
1953-12-01,4.9491
1954-01-01,6.8278
1954-02-01,7.8094
1954-03-01,7.5278
1954-04-01,6.8519
1954-05-01,6.4491
1954-06-01,6.0731
1954-07-01,6.0731
1954-08-01,5.4
1954-09-01,4.9283
1954-10-01,3.8593
1954-11-01,4.5283
1954-12-01,4.0565
1955-01-01,5.0565
1955-02-01,4.9565
1955-03-01,4.4565
1955-04-01,4.5269
1955-05-01,3.4565
1955-06-01,3.6565
1955-07-01,3.6283
1955-08-01,3.4283
1955-09-01,3.8731
1955-10-01,3.7731
1955-11-01,4.1731
1955-12-01,4.2745
1956-01-01,5.0745
1956-02-01,5.1745
1956-03-01,5.0745
1956-04-01,4.8491
1956-05-01,5.3236
1956-06-01,6.5727
1956-07-01,6.6388
1956-08-01,5.5657
1956-09-01,5.2587
1956-10-01,5.3305
1956-11-01,6.1305
1956-12-01,6.9851
1957-01-01,7.8851
1957-02-01,8.0582
1957-03-01,8.0313
1957-04-01,7.7175
1957-05-01,7.6037
1957-06-01,7.9088
1957-07-01,7.3847
1957-08-01,7.363
1957-09-01,6.9847
1957-10-01,6.5091
1957-11-01,7.8727
1957-12-01,7.8986
1958-01-01,10.4232
1958-02-01,10.9491
1958-03-01,11.2971
1958-04-01,11.0842
1958-05-01,10.3143
1958-06-01,10.447
1958-07-01,9.8735
1958-08-01,8.8201
1958-09-01,8.1201
1958-10-01,7.6201
1958-11-01,7.7127
1958-12-01,7.7606
1959-01-01,8.3986
1959-02-01,8.049
1959-03-01,6.7472
1959-04-01,5.546
1959-05-01,5.246
1959-06-01,6.092
1959-07-01,5.8897
1959-08-01,5.8381
1959-09-01,6.0841
1959-10-01,6.4301
1959-11-01,6.6793
1959-12-01,6.8301
1960-01-01,7.1345
1960-02-01,7.4301
1960-03-01,7.8301
1960-04-01,6.9241
1960-05-01,6.5241
1960-06-01,7.5182
1960-07-01,6.8699
1960-08-01,6.5699
1960-09-01,5.7239
1960-10-01,6.3605
1960-11-01,6.9605
1960-12-01,7.7605
1961-01-01,9.4065
1961-02-01,9.4605
1961-03-01,9.0605
1961-04-01,8.0169
1961-05-01,7.6169
1961-06-01,7.9757
1961-07-01,8.2514
1961-08-01,7.2135
1961-09-01,7.1514
1961-10-01,6.1711
1961-11-01,6.2711
1961-12-01,6.4711
1962-01-01,7.3711
1962-02-01,7.5067
1962-03-01,7.2067
1962-04-01,6.8423
1962-05-01,6.4423
1962-06-01,7.2423
1962-07-01,6.3
1962-08-01,6.6378
1962-09-01,6.2333
1962-10-01,5.8333
1962-11-01,6.6333
1962-12-01,6.6333
1963-01-01,7.9333
1963-02-01,7.8967
1963-03-01,7.6289
1963-04-01,6.5934
1963-05-01,6.4934
1963-06-01,7.5245
1963-07-01,6.9201
1963-08-01,6.5201
1963-09-01,5.7868
1963-10-01,6.0158
1963-11-01,6.6158
1963-12-01,6.9447
1964-01-01,8.0447
1964-02-01,7.8447
1964-03-01,7.2115
1964-04-01,6.6115
1964-05-01,6.1115
1964-06-01,7.2072
1964-07-01,6.2029
1964-08-01,5.7772
1964-09-01,5.8029
1964-10-01,5.374
1964-11-01,5.7987
1964-12-01,5.6709
1965-01-01,6.4709
1965-02-01,6.6709
1965-03-01,6.3945
1965-04-01,6.3181
1965-05-01,5.9181
1965-06-01,7.2355
1965-07-01,6.1077
1965-08-01,6.1355
1965-09-01,5.4077
1965-10-01,5.5293
1965-11-01,5.5026
1965-12-01,5.6231
1966-01-01,6.3231
1966-02-01,6.7641
1966-03-01,6.5559
1966-04-01,6.4662
1966-05-01,6.5662
1966-06-01,7.1316
1966-07-01,6.7481
1966-08-01,7.081
1966-09-01,6.781
1966-10-01,6.9855
1966-11-01,7.1855
1966-12-01,6.9591
1967-01-01,7.6591
1967-02-01,7.0125
1967-03-01,6.7037
1967-04-01,5.9768
1967-05-01,5.9864
1967-06-01,7.3778
1967-07-01,6.8692
1967-08-01,6.1465
1967-09-01,6.4523
1967-10-01,6.2316
1967-11-01,6.4356
1967-12-01,6.5395
1968-01-01,7.6474
1968-02-01,8.1514
1968-03-01,7.7394
1968-04-01,7.1275
1968-05-01,6.8157
1968-06-01,8.7042
1968-07-01,8.491
1968-08-01,7.9776
1968-09-01,7.7643
1968-10-01,7.9478
1968-11-01,8.0337
1968-12-01,7.8198
1969-01-01,8.0988
1969-02-01,8.3784
1969-03-01,8.7478
1969-04-01,8.7233
1969-05-01,8.4072
1969-06-01,9.5755
1969-07-01,9.2441
1969-08-01,9.2143
1969-09-01,9.398
1969-10-01,9.1657
1969-11-01,9.2322
1969-12-01,9.3972
1970-01-01,10.3798
1970-02-01,10.8453
1970-03-01,10.4172
1970-04-01,10.3606
1970-05-01,10.144
1970-06-01,11.6109
1970-07-01,11.2783
1970-08-01,10.4054
1970-09-01,10.8604
1970-10-01,10.73
1970-11-01,11.1
1970-12-01,11.1703
1971-01-01,11.891
1971-02-01,11.6
1971-03-01,11.012
1971-04-01,9.8558
1971-05-01,9.7041
1971-06-01,11.1392
1971-07-01,10.559
1971-08-01,10.5154
1971-09-01,9.8816
1971-10-01,9.2071
1971-11-01,8.9828
1971-12-01,8.7663
1972-01-01,9.7663
1972-02-01,9.9088
1972-03-01,9.6
1972-04-01,8.9913
1972-05-01,8.3258
1972-06-01,8.9094
1972-07-01,8.8484
1972-08-01,8.4412
1972-09-01,8.5863
1972-10-01,8.523
1972-11-01,8.5675
1972-12-01,8.2063
1973-01-01,9.1496
1973-02-01,9.4741
1973-03-01,9.7894
1973-04-01,9.8602
1973-05-01,9.9288
1973-06-01,11.3952
1973-07-01,10.7279
1973-08-01,12.081
1973-09-01,12.0634
1973-10-01,12.0014
1973-11-01,12.8547
1973-12-01,13.3059
1974-01-01,15.0897
1974-02-01,15.8233
1974-03-01,15.6926
1974-04-01,14.8917
1974-05-01,15.3062
1974-06-01,16.6597
1974-07-01,17.2124
1974-08-01,16.1647
1974-09-01,17.6469
1974-10-01,17.5614
1974-11-01,18.4004
1974-12-01,19.0377
1975-01-01,20.8026
1975-02-01,20.3288
1975-03-01,19.351
1975-04-01,18.8083
1975-05-01,17.765
1975-06-01,18.4878
1975-07-01,18.4166
1975-08-01,16.8
1975-09-01,16.0051
1975-10-01,15.2364
1975-11-01,15.1786
1975-12-01,14.7364
1976-01-01,15.5179
1976-02-01,14.9857
1976-03-01,14.1721
1976-04-01,13.4491
1976-05-01,13.003
1976-06-01,13.9701
1976-07-01,13.1506
1976-08-01,13.309
1976-09-01,12.8945
1976-10-01,12.6645
1976-11-01,12.2825
1976-12-01,12.2649
1977-01-01,13.5158
1977-02-01,14.414
1977-03-01,14.3401
1977-04-01,13.8519
1977-05-01,13.1257
1977-06-01,14.3662
1977-07-01,13.8301
1977-08-01,13.4202
1977-09-01,13.1972
1977-10-01,12.7903
1977-11-01,13.2241
1977-12-01,12.701
1978-01-01,13.9376
1978-02-01,13.3298
1978-03-01,13.1546
1978-04-01,12.3
1978-05-01,12.4652
1978-06-01,13.6135
1978-07-01,14.0049
1978-08-01,13.7431
1978-09-01,14.1062
1978-10-01,14.3286
1978-11-01,14.4853
1978-12-01,14.7177
1979-01-01,15.68
1979-02-01,16.2569
1979-03-01,16.1946
1979-04-01,15.9851
1979-05-01,16.0527
1979-06-01,16.8896
1979-07-01,17.1633
1979-08-01,17.7182
1979-09-01,17.8805
1979-10-01,17.6715
1979-11-01,18.2113
1979-12-01,18.9939
1980-01-01,20.8092
1980-02-01,20.9823
1980-03-01,21.3564
1980-04-01,21.4309
1980-05-01,21.5056
1980-06-01,22.1845
1980-07-01,21.0327
1980-08-01,20.4726
1980-09-01,19.8005
1980-10-01,19.866
1980-11-01,19.7482
1980-12-01,19.4163
1981-01-01,20.0252
1981-02-01,19.4068
1981-03-01,18.1869
1981-04-01,17
1981-05-01,16.88
1981-06-01,17.2526
1981-07-01,18.0618
1981-08-01,18.0043
1981-09-01,18.2524
1981-10-01,17.6415
1981-11-01,17.4906
1981-12-01,17.2224
1982-01-01,17.7908
1982-02-01,17.2223
1982-03-01,16.2797
1982-04-01,15.7095
1982-05-01,15.7815
1982-06-01,16.864
1982-07-01,16.241
1982-08-01,15.4505
1982-09-01,14.7429
1982-10-01,15.0392
1982-11-01,14.9891
1982-12-01,14.3298
1983-01-01,15.1116
1983-02-01,14.7884
1983-03-01,14.3979
1983-04-01,13.8988
1983-05-01,13.3491
1983-06-01,12.7773
1983-07-01,11.8615
1983-08-01,11.7589
1983-09-01,11.6601
1983-10-01,11.2513
1983-11-01,11.3653
1983-12-01,11.791
1984-01-01,12.9922
1984-02-01,12.9965
1984-03-01,12.9008
1984-04-01,12.1639
1984-05-01,11.4339
1984-06-01,11.6211
1984-07-01,11.7042
1984-08-01,11.5914
1984-09-01,11.3701
1984-10-01,11.2574
1984-11-01,10.9514
1984-12-01,10.9487
1985-01-01,11.5329
1985-02-01,11.3156
1985-03-01,11.2037
1985-04-01,10.7857
1985-05-01,10.7718
1985-06-01,11.2608
1985-07-01,10.9543
1985-08-01,10.2493
1985-09-01,10.0429
1985-10-01,10.0289
1985-11-01,10.2138
1985-12-01,10.4987
1986-01-01,11.1863
1986-02-01,10.9132
1986-03-01,9.7556
1986-04-01,8.5903
1986-05-01,8.4911
1986-06-01,9.0658
1986-07-01,8.577
1986-08-01,8.2741
1986-09-01,8.5544
1986-10-01,8.0719
1986-11-01,7.8844
1986-12-01,7.3979
1987-01-01,8.7599
1987-02-01,9.3043
1987-03-01,9.9331
1987-04-01,9.9753
1987-05-01,9.9567
1987-06-01,9.953
1987-07-01,10.0269
1987-08-01,10.0844
1987-09-01,10.0557
1987-10-01,10.2331
1987-11-01,10.129
1987-12-01,9.8344
1988-01-01,10.3468
1988-02-01,10.1427
1988-03-01,9.8251
1988-04-01,9.2042
1988-05-01,9.2904
1988-06-01,9.4648
1988-07-01,9.6301
1988-08-01,9.421
1988-09-01,9.3739
1988-10-01,9.2498
1988-11-01,9.4461
1988-12-01,9.4194
1989-01-01,10.6672
1989-02-01,10.4276
1989-03-01,10.1785
1989-04-01,10.2238
1989-05-01,10.3617
1989-06-01,10.6695
1989-07-01,10.2789
1989-08-01,9.8059
1989-09-01,9.4406
1989-10-01,9.4925
1989-11-01,9.855
1989-12-01,9.7473
1990-01-01,11.2023
1990-02-01,11.1632
1990-03-01,10.733
1990-04-01,10.0116
1990-05-01,9.5619
1990-06-01,10.0737
1990-07-01,10.4232
1990-08-01,11.118
1990-09-01,11.76
1990-10-01,11.7898
1990-11-01,12.1748
1990-12-01,12.1063
1991-01-01,12.7515
1991-02-01,12.6125
1991-03-01,12.0951
1991-04-01,11.3875
1991-05-01,11.6536
1991-06-01,11.6959
1991-07-01,11.2479
1991-08-01,10.3994
1991-09-01,9.8911
1991-10-01,9.4213
1991-11-01,9.6895
1991-12-01,9.9643
1992-01-01,10.7003
1992-02-01,11.019
1992-03-01,10.9852
1992-04-01,10.3805
1992-05-01,10.3236
1992-06-01,11.0882
1992-07-01,10.8571
1992-08-01,10.5479
1992-09-01,10.2883
1992-10-01,10.1023
1992-11-01,10.1479
1992-12-01,10.0007
1993-01-01,11.2585
1993-02-01,11.0468
1993-03-01,10.4869
1993-04-01,10.1258
1993-05-01,10.0212
1993-06-01,10.1957
1993-07-01,9.7758
1993-08-01,9.3679
1993-09-01,9.0893
1993-10-01,9.1504
1993-11-01,8.8761
1993-12-01,8.8484
1994-01-01,9.8245
1994-02-01,9.6157
1994-03-01,9.307
1994-04-01,8.5611
1994-05-01,8.1885
1994-06-01,8.6931
1994-07-01,8.9701
1994-08-01,8.8006
1994-09-01,8.5635
1994-10-01,8.0081
1994-11-01,7.9749
1994-12-01,7.7749
1995-01-01,9.0044
1995-02-01,8.763
1995-03-01,8.5533
1995-04-01,8.6529
1995-05-01,8.6864
1995-06-01,8.8405
1995-07-01,8.6628
1995-08-01,8.2174
1995-09-01,7.9435
1995-10-01,8.0094
1995-11-01,7.9052
1995-12-01,7.7384
1996-01-01,9.0279
1996-02-01,8.6508
1996-03-01,8.6402
1996-04-01,8.2966
1996-05-01,8.2909
1996-06-01,8.2541
1996-07-01,8.5508
1996-08-01,7.9777
1996-09-01,8.0026
1996-10-01,7.8928
1996-11-01,8.2552
1996-12-01,8.3225
1997-01-01,8.944
1997-02-01,8.7342
1997-03-01,8.2617
1997-04-01,7.2952
1997-05-01,6.935
1997-06-01,7.4974
1997-07-01,7.2293
1997-08-01,7.025
1997-09-01,6.8546
1997-10-01,6.4846
1997-11-01,6.1285
1997-12-01,6.1024
1998-01-01,6.7713
1998-02-01,6.4411
1998-03-01,6.375
1998-04-01,5.5357
1998-05-01,5.8864
1998-06-01,6.3843
1998-07-01,6.3822
1998-08-01,6.1169
1998-09-01,5.8888
1998-10-01,5.6851
1998-11-01,5.648
1998-12-01,5.6119
1999-01-01,6.4708
1999-02-01,6.3059
1999-03-01,6.1263
1999-04-01,6.3769
1999-05-01,6.0885
1999-06-01,6.4632
1999-07-01,6.6446
1999-08-01,6.4644
1999-09-01,6.7284
1999-10-01,6.361
1999-11-01,6.422
1999-12-01,6.3846
2000-01-01,7.2389
2000-02-01,7.6219
2000-03-01,8.0576
2000-04-01,6.7686
2000-05-01,6.9889
2000-06-01,7.8304
2000-07-01,7.8593
2000-08-01,7.5111
2000-09-01,7.2544
2000-10-01,7.0483
2000-11-01,7.1462
2000-12-01,7.0868
2001-01-01,8.4322
2001-02-01,8.1336
2001-03-01,7.4206
2001-04-01,7.4691
2001-05-01,7.7152
2001-06-01,7.9483
2001-07-01,7.4199
2001-08-01,7.6199
2001-09-01,7.3482
2001-10-01,7.1264
2001-11-01,7.1955
2001-12-01,6.9517
2002-01-01,7.4422
2002-02-01,7.2377
2002-03-01,7.5756
2002-04-01,7.3393
2002-05-01,6.6818
2002-06-01,7.0674
2002-07-01,7.3648
2002-08-01,7.5028
2002-09-01,6.9143
2002-10-01,7.3259
2002-11-01,7.7984
2002-12-01,8.0769
2003-01-01,9.0974
2003-02-01,9.3809
2003-03-01,9.2201
2003-04-01,8.0247
2003-05-01,7.8578
2003-06-01,8.6123
2003-07-01,8.4099
2003-08-01,8.1583
2003-09-01,8.1204
2003-10-01,7.6408
2003-11-01,7.365
2003-12-01,7.2795
2004-01-01,8.2263
2004-02-01,7.6931
2004-03-01,7.7372
2004-04-01,7.6851
2004-05-01,8.3518
2004-06-01,9.0662
2004-07-01,8.6908
2004-08-01,8.0544
2004-09-01,7.6378
2004-10-01,8.2892
2004-11-01,8.723
2004-12-01,8.3556
2005-01-01,8.6698
2005-02-01,8.8075
2005-03-01,8.5483
2005-04-01,8.4106
2005-05-01,7.7027
2005-06-01,7.7303
2005-07-01,8.3679
2005-08-01,8.5412
2005-09-01,9.4867
2005-10-01,8.9478
2005-11-01,8.2555
2005-12-01,8.0157
2006-01-01,9.0853
2006-02-01,8.6975
2006-03-01,8.1626
2006-04-01,8.0457
2006-05-01,8.5667
2006-06-01,9.1188
2006-07-01,9.1453
2006-08-01,8.4187
2006-09-01,6.4624
2006-10-01,5.4052
2006-11-01,6.2737
2006-12-01,6.8407
2007-01-01,7.0756
2007-02-01,7.3152
2007-03-01,7.2788
2007-04-01,6.8737
2007-05-01,6.9909
2007-06-01,7.387
2007-07-01,7.2582
2007-08-01,6.5701
2007-09-01,7.2551
2007-10-01,7.9362
2007-11-01,8.8062
2007-12-01,8.8813
2008-01-01,9.6803
2008-02-01,9.2266
2008-03-01,9.1815
2008-04-01,8.7369
2008-05-01,9.3755
2008-06-01,10.7218
2008-07-01,11.6001
2008-08-01,11.4719
2008-09-01,10.9369
2008-10-01,9.7552
2008-11-01,7.5696
2008-12-01,7.1914
2009-01-01,8.5298
2009-02-01,9.1362
2009-03-01,8.6164
2009-04-01,7.8631
2009-05-01,7.8186
2009-06-01,8.2732
2009-07-01,7.6028
2009-08-01,8.1157
2009-09-01,8.2138
2009-10-01,9.3172
2009-11-01,11.2383
2009-12-01,12.4213
2010-01-01,13.2257
2010-02-01,12.5433
2010-03-01,12.514
2010-04-01,11.7364
2010-05-01,11.321
2010-06-01,10.6533
2010-07-01,10.9352
2010-08-01,10.6481
2010-09-01,10.3437
2010-10-01,10.1722
2010-11-01,10.4432
2010-12-01,10.5957
2011-01-01,11.4318
2011-02-01,11.6076
2011-03-01,11.8816
2011-04-01,11.8636
2011-05-01,12.2686
2011-06-01,12.8588
2011-07-01,12.9287
2011-08-01,12.8712
2011-09-01,12.6684
2011-10-01,12.0252
2011-11-01,11.5944
2011-12-01,11.2624
2012-01-01,11.7252
2012-02-01,11.5711
2012-03-01,11.0514
2012-04-01,10.0027
2012-05-01,9.6043
2012-06-01,10.064
2012-07-01,10.0085
2012-08-01,9.8924
2012-09-01,9.5913
2012-10-01,9.6623
2012-11-01,9.1641
2012-12-01,9.341
2013-01-01,10.0949
2013-02-01,10.0779
2013-03-01,9.0739
2013-04-01,8.1631
2013-05-01,8.662
2013-06-01,9.5544
2013-07-01,9.6607
2013-08-01,8.8184
2013-09-01,8.1849
2013-10-01,7.9636
2013-11-01,7.8371
2013-12-01,8.0017
2014-01-01,8.5789
2014-02-01,8.1263
2014-03-01,8.3122
2014-04-01,7.8529
2014-05-01,8.2271
2014-06-01,8.3723
2014-07-01,8.4923
2014-08-01,7.9996
2014-09-01,7.3579
2014-10-01,7.1643
2014-11-01,6.8224
2014-12-01,6.1565
2015-01-01,6.0107
2015-02-01,5.7749
2015-03-01,5.5264
2015-04-01,4.9005
2015-05-01,5.2601
2015-06-01,5.6238
2015-07-01,5.7696
2015-08-01,5.3951
2015-09-01,4.8639
2015-10-01,4.9706
2015-11-01,5.3018
2015-12-01,5.5295
2016-01-01,6.6731
2016-02-01,6.2178
2016-03-01,5.9525
2016-04-01,5.8251
2016-05-01,5.5193
2016-06-01,6.0973
2016-07-01,5.9271
2016-08-01,6.0629
2016-09-01,6.2638
2016-10-01,6.336
2016-11-01,6.0925
2016-12-01,6.5746
2017-01-01,7.6
2017-02-01,7.638
2017-03-01,6.9806
2017-04-01,6.2997
2017-05-01,5.9749
2017-06-01,6.1335
2017-07-01,6.328
2017-08-01,6.439
2017-09-01,6.333
2017-10-01,5.9411
2017-11-01,6.1026
2017-12-01,6.0091
2018-01-01,6.5705
2018-02-01,6.6118
2018-03-01,6.4597
2018-04-01,6.1627
2018-05-01,6.401
2018-06-01,7.0715
2018-07-01,7.0495
2018-08-01,6.5992
2018-09-01,5.877
2018-10-01,6.0225
2018-11-01,5.6766
2018-12-01,5.6102
2019-01-01,5.9512
2019-02-01,5.6201
2019-03-01,5.7625
2019-04-01,5.2964
2019-05-01,5.1902
2019-06-01,5.4485
2019-07-01,5.8115
2019-08-01,5.5498
2019-09-01,5.0113
2019-10-01,5.064
2019-11-01,5.3513
2019-12-01,5.6851
2020-01-01,6.4866
2020-02-01,6.1349
2020-03-01,6.0393
2020-04-01,14.7291
2020-05-01,13.1179
2020-06-01,11.8457
2020-07-01,11.4861
2020-08-01,9.8096
2020-09-01,9.0713
2020-10-01,7.7821
2020-11-01,7.5745
2020-12-01,7.862
2021-01-01,8.1998
2021-02-01,8.2762
2021-03-01,8.8198
2021-04-01,9.8597
2021-05-01,10.4927
2021-06-01,11.4915
2021-07-01,11.0655
2021-08-01,10.5513
2021-09-01,9.9903
2021-10-01,10.5219
2021-11-01,10.709
2021-12-01,10.7364
2022-01-01,11.8799
2022-02-01,11.9711
2022-03-01,12.3425
2022-04-01,11.5586
2022-05-01,11.9815
2022-06-01,12.8598
2022-07-01,12.3248
2022-08-01,12.0627
2022-09-01,11.5017
2022-10-01,11.1454
2022-11-01,10.5103
2022-12-01,9.7544
2023-01-01,10.3101
2023-02-01,9.9356
2023-03-01,8.585
2023-04-01,8.0303
2023-05-01,7.4476