fund_date,FEDFUNDS,taylor_date,GDPPOT_GDPC1_GDPDEF_PC1
1954-07-01,0.80,1954-07-01,4.9030179108810
1954-08-01,1.22,1954-10-01,5.7415219559239
1954-09-01,1.07,1955-01-01,7.1717874662683
1954-10-01,0.85,1955-04-01,8.1913489861099
1954-11-01,0.83,1955-07-01,9.4461329253888
1954-12-01,1.28,1955-10-01,10.5145705909580
1955-01-01,1.39,1956-01-01,10.7568129502824
1955-02-01,1.29,1956-04-01,11.1415786140795
1955-03-01,1.35,1956-07-01,11.5919364166658
1955-04-01,1.43,1956-10-01,11.2063422359581
1955-05-01,1.43,1957-01-01,11.7122666685638
1955-06-01,1.64,1957-04-01,11.3146502300020
1955-07-01,1.68,1957-07-01,10.3721705621899
1955-08-01,1.96,1957-10-01,8.8114749356539
1955-09-01,2.18,1958-01-01,6.5287719257426
1955-10-01,2.24,1958-04-01,5.7864845686288
1955-11-01,2.35,1958-07-01,6.5418857258433
1955-12-01,2.48,1958-10-01,7.9010080202175
1956-01-01,2.45,1959-01-01,7.1099313441620
1956-02-01,2.50,1959-04-01,7.5784701816840
1956-03-01,2.50,1959-07-01,6.7021004667571
1956-04-01,2.62,1959-10-01,6.1589466356607
1956-05-01,2.75,1960-01-01,7.0325134256705
1956-06-01,2.71,1960-04-01,6.3367189216491
1956-07-01,2.75,1960-07-01,5.9986236680369
1956-08-01,2.73,1960-10-01,4.6787554942666
1956-09-01,2.95,1961-01-01,4.2756370042315
1956-10-01,2.96,1961-04-01,4.6646597361270
1956-11-01,2.88,1961-07-01,5.0622029922029
1956-12-01,2.94,1961-10-01,5.6331154479795
1957-01-01,2.84,1962-01-01,6.5066283347803
1957-02-01,3.00,1962-04-01,6.3300678862721
1957-03-01,2.96,1962-07-01,6.3263586396173
1957-04-01,3.00,1962-10-01,5.7494525041303
1957-05-01,3.00,1963-01-01,5.6192186521932
1957-06-01,3.00,1963-04-01,5.6541581229687
1957-07-01,2.99,1963-07-01,6.1304377428823
1957-08-01,3.24,1963-10-01,6.8218158844455
1957-09-01,3.47,1964-01-01,7.1939469253603
1957-10-01,3.50,1964-04-01,7.2723350940487
1957-11-01,3.28,1964-07-01,7.9258519170981
1957-12-01,2.98,1964-10-01,6.9608898696321
1958-01-01,2.72,1965-01-01,7.9360996982722
1958-02-01,1.67,1965-04-01,8.3928866280986
1958-03-01,1.20,1965-07-01,8.9836240114341
1958-04-01,1.26,1965-10-01,10.0047629448151
1958-05-01,0.63,1966-01-01,10.9666841931215
1958-06-01,0.93,1966-04-01,11.1031852738547
1958-07-01,0.68,1966-07-01,11.8632973562117
1958-08-01,1.53,1966-10-01,11.9512534419889
1958-09-01,1.76,1967-01-01,11.4890995533693
1958-10-01,1.80,1967-04-01,10.4228799703397
1958-11-01,2.27,1967-07-01,10.3047815233252
1958-12-01,2.42,1967-10-01,10.5120351935657
1959-01-01,2.48,1968-01-01,12.0595108696212
1959-02-01,2.43,1968-04-01,13.2123468385931
1959-03-01,2.80,1968-07-01,13.0560586767022
1959-04-01,2.96,1968-10-01,13.1206297319211
1959-05-01,2.90,1969-01-01,13.2778718614286
1959-06-01,3.39,1969-04-01,13.2224964144399
1959-07-01,3.47,1969-07-01,13.7288867809517
1959-08-01,3.50,1969-10-01,12.7826635774924
1959-09-01,3.76,1970-01-01,12.8347678343954
1959-10-01,3.98,1970-04-01,12.6666887067765
1959-11-01,4.00,1970-07-01,11.8211755319962
1959-12-01,3.99,1970-10-01,10.8924722030809
1960-01-01,3.99,1971-01-01,12.0520559081212
1960-02-01,3.97,1971-04-01,11.7674657112997
1960-03-01,3.84,1971-07-01,12.0502227960597
1960-04-01,3.92,1971-10-01,10.9580422921474
1960-05-01,3.85,1972-01-01,11.4901564540945
1960-06-01,3.32,1972-04-01,11.2003833740952
1960-07-01,3.23,1972-07-01,11.2024407861023
1960-08-01,2.98,1972-10-01,12.3799234429182
1960-09-01,2.60,1973-01-01,12.7298658905241
1960-10-01,2.47,1973-04-01,14.2962654428318
1960-11-01,2.44,1973-07-01,15.0800252905024
1960-12-01,1.98,1973-10-01,16.2497928461235
1961-01-01,1.45,1974-01-01,16.4658705012831
1961-02-01,2.54,1974-04-01,17.4357883707477
1961-03-01,2.02,1974-07-01,18.0532127392525
1961-04-01,1.49,1974-10-01,18.9416284852790
1961-05-01,1.98,1975-01-01,18.5208436691210
1961-06-01,1.73,1975-04-01,17.0540471851804
1961-07-01,1.17,1975-07-01,15.6543082782323
1961-08-01,2.00,1975-10-01,13.9370895147466
1961-09-01,1.88,1976-01-01,12.7858105319848
1961-10-01,2.26,1976-04-01,12.0217816298030
1961-11-01,2.61,1976-07-01,11.1705712138596
1961-12-01,2.33,1976-10-01,11.3277934298178
1962-01-01,2.15,1977-01-01,12.3908684035473
1962-02-01,2.37,1977-04-01,13.6136766924453
1962-03-01,2.85,1977-07-01,14.0094554645022
1962-04-01,2.78,1977-10-01,14.1378261009036
1962-05-01,2.36,1978-01-01,13.6092731041194
1962-06-01,2.68,1978-04-01,15.9759995766471
1962-07-01,2.71,1978-07-01,16.8076642013515
1962-08-01,2.93,1978-10-01,16.8703297442604
1962-09-01,2.90,1979-01-01,17.0602714116733
1962-10-01,2.90,1979-04-01,17.4931680760786
1962-11-01,2.94,1979-07-01,18.2261720547664
1962-12-01,2.93,1979-10-01,17.6452977186313
1963-01-01,2.92,1980-01-01,17.8885988075885
1963-02-01,3.00,1980-04-01,16.3574096582542
1963-03-01,2.98,1980-07-01,16.1009827652085
1963-04-01,2.90,1980-10-01,17.9845956745158
1963-05-01,3.00,1981-01-01,19.5547682957910
1963-06-01,2.99,1981-04-01,18.1821536252599
1963-07-01,3.02,1981-07-01,17.8878365283560
1963-08-01,3.49,1981-10-01,15.5435503201052
1963-09-01,3.48,1982-01-01,12.3749869918947
1963-10-01,3.50,1982-04-01,11.1581156852148
1963-11-01,3.48,1982-07-01,9.8653688003002
1963-12-01,3.38,1982-10-01,8.4271254659324
1964-01-01,3.48,1983-01-01,7.7329010498999
1964-02-01,3.48,1983-04-01,7.6028646766957
1964-03-01,3.43,1983-07-01,7.6506753001047
1964-04-01,3.47,1983-10-01,7.8540136593200
1964-05-01,3.50,1984-01-01,8.6785312067711
1964-06-01,3.50,1984-04-01,9.3109761757134
1964-07-01,3.42,1984-07-01,9.1013239996046
1964-08-01,3.50,1984-10-01,9.0663088250075
1964-09-01,3.45,1985-01-01,9.0811223321443
1964-10-01,3.36,1985-04-01,8.7531402561371
1964-11-01,3.52,1985-07-01,8.6488122803014
1964-12-01,3.85,1985-10-01,8.2856360074830
1965-01-01,3.90,1986-01-01,7.5702180857748
1965-02-01,3.98,1986-04-01,6.9569721167162
1965-03-01,4.05,1986-07-01,6.7276560332047
1965-04-01,4.09,1986-10-01,6.5576246046900
1965-05-01,4.10,1987-01-01,6.7397702643821
1965-06-01,4.05,1987-04-01,7.3652114507589
1965-07-01,4.09,1987-07-01,7.9390081032358
1965-08-01,4.12,1987-10-01,8.8184806959679
1965-09-01,4.02,1988-01-01,8.9111087054396
1965-10-01,4.08,1988-04-01,9.6431148236850
1965-11-01,4.10,1988-07-01,10.2360275848658
1965-12-01,4.32,1988-10-01,10.6483544040801
1966-01-01,4.42,1989-01-01,11.1784552539671
1966-02-01,4.60,1989-04-01,11.2982626182260
1966-03-01,4.66,1989-07-01,10.5356533618855
1966-04-01,4.67,1989-10-01,9.9743862192309
1966-05-01,4.90,1990-01-01,10.2028034286653
1966-06-01,5.17,1990-04-01,10.1010141352110
1966-07-01,5.30,1990-07-01,9.9818682890477
1966-08-01,5.53,1990-10-01,9.2228640948441
1966-09-01,5.40,1991-01-01,8.5123912444292
1966-10-01,5.53,1991-04-01,8.0135064837930
1966-11-01,5.76,1991-07-01,7.8554962371783
1966-12-01,5.40,1991-10-01,7.4934667114286
1967-01-01,4.94,1992-01-01,6.8683946181903
1967-02-01,5.00,1992-04-01,6.9116465056708
1967-03-01,4.53,1992-07-01,6.6539013286848
1967-04-01,4.05,1992-10-01,7.0130096045293
1967-05-01,3.94,1993-01-01,7.0570331513866
1967-06-01,3.98,1993-04-01,7.0154624267715
1967-07-01,3.79,1993-07-01,7.0865609357012
1967-08-01,3.90,1993-10-01,7.2406582877607
1967-09-01,3.99,1994-01-01,7.2862178821423
1967-10-01,3.88,1994-04-01,7.4901041371475
1967-11-01,4.13,1994-07-01,7.4293536226671
1967-12-01,4.51,1994-10-01,7.6916368220312
1968-01-01,4.61,1995-01-01,7.6407464929137
1968-02-01,4.71,1995-04-01,7.4577414925429
1968-03-01,5.05,1995-07-01,7.4467542641283
1968-04-01,5.76,1995-10-01,7.3645807936697
1968-05-01,6.12,1996-01-01,7.3016420664697
1968-06-01,6.07,1996-04-01,7.6873294870003
1968-07-01,6.03,1996-07-01,7.4803597945556
1968-08-01,6.03,1996-10-01,7.6539934433678
1968-09-01,5.78,1997-01-01,7.7004936835077
1968-10-01,5.91,1997-04-01,7.7786179277104
1968-11-01,5.82,1997-07-01,8.1217391045722
1968-12-01,6.02,1997-10-01,7.7770261433353
1969-01-01,6.30,1998-01-01,7.1235882000003
1969-02-01,6.61,1998-04-01,7.1636008972061
1969-03-01,6.79,1998-07-01,7.2906776241022
1969-04-01,7.41,1998-10-01,7.5238686865226
1969-05-01,8.67,1999-01-01,7.7077127726329
1969-06-01,8.90,1999-04-01,7.7300522869123
1969-07-01,8.61,1999-07-01,7.6750958815148
1969-08-01,9.19,1999-10-01,8.3076118992142
1969-09-01,9.15,2000-01-01,8.3777736167207
1969-10-01,9.00,2000-04-01,9.1551583690524
1969-11-01,8.85,2000-07-01,9.0438878517602
1969-12-01,8.97,2000-10-01,8.8746419725190
1970-01-01,8.98,2001-01-01,8.2616729172682
1970-02-01,8.98,2001-04-01,8.1559819474734
1970-03-01,7.76,2001-07-01,7.2620202538271
1970-04-01,8.10,2001-10-01,6.6893914801716
1970-05-01,7.95,2002-01-01,6.2327506861248
1970-06-01,7.61,2002-04-01,5.8026359840348
1970-07-01,7.21,2002-07-01,5.7789786511415
1970-08-01,6.62,2002-10-01,5.8919727612054
1970-09-01,6.29,2003-01-01,6.0944295596192
1970-10-01,6.20,2003-04-01,6.2416184453562
1970-11-01,5.60,2003-07-01,6.9476966666997
1970-12-01,4.90,2003-10-01,7.3012073112275
1971-01-01,4.14,2004-01-01,7.6311088678555
1971-02-01,3.72,2004-04-01,8.4103501679927
1971-03-01,3.71,2004-07-01,8.6665850795423
1971-04-01,4.16,2004-10-01,9.1154699679739
1971-05-01,4.63,2005-01-01,9.4995560219874
1971-06-01,4.91,2005-04-01,9.3054991204458
1971-07-01,5.31,2005-07-01,9.8361707206318
1971-08-01,5.57,2005-10-01,9.8964205445548
1971-09-01,5.55,2006-01-01,10.1712671249435
1971-10-01,5.20,2006-04-01,10.2342517968512
1971-11-01,4.91,2006-07-01,9.6848212121713
1971-12-01,4.14,2006-10-01,9.1485193970657
1972-01-01,3.51,2007-01-01,9.4042232470625
1972-02-01,3.30,2007-04-01,9.1981294008125
1972-03-01,3.83,2007-07-01,9.0212653435669
1972-04-01,4.17,2007-10-01,9.1839907136072
1972-05-01,4.27,2008-01-01,7.8203789782733
1972-06-01,4.46,2008-04-01,7.5764585956856
1972-07-01,4.55,2008-07-01,7.3716013485750
1972-08-01,4.81,2008-10-01,5.7352916543134
1972-09-01,4.87,2009-01-01,4.2600224256483
1972-10-01,5.05,2009-04-01,2.9957363175475
1972-11-01,5.06,2009-07-01,2.0472085428851
1972-12-01,5.33,2009-10-01,2.5424754788222
1973-01-01,5.94,2010-01-01,3.1829891163718
1973-02-01,6.58,2010-04-01,4.5141556244186
1973-03-01,7.09,2010-07-01,5.0307901675872
1973-04-01,7.12,2010-10-01,5.5248557760729
1973-05-01,7.84,2011-01-01,5.5380525849972
1973-06-01,8.49,2011-04-01,5.9112279681307
1973-07-01,10.40,2011-07-01,6.0940214467845
1973-08-01,10.50,2011-10-01,5.6982100852447
1973-09-01,10.78,2012-01-01,5.9847059258634
1973-10-01,10.01,2012-04-01,5.5938196554871
1973-11-01,10.03,2012-07-01,5.3580554194308
1973-12-01,9.95,2012-10-01,5.7803311139427
1974-01-01,9.65,2013-01-01,5.7819354315060
1974-02-01,8.97,2013-04-01,5.3984178807760
1974-03-01,9.35,2013-07-01,5.5246752278949
1974-04-01,10.51,2013-10-01,5.7880876682221
1974-05-01,11.31,2014-01-01,5.3428045752718
1974-06-01,11.93,2014-04-01,6.3010954949169
1974-07-01,12.92,2014-07-01,6.5614636741493
1974-08-01,12.01,2014-10-01,5.9148460898568
1974-09-01,11.34,2015-01-01,5.4673554816722
1974-10-01,10.06,2015-04-01,5.5429184818271
1974-11-01,9.45,2015-07-01,5.2745244604963
1974-12-01,8.53,2015-10-01,4.9714204405694
1975-01-01,7.13,2016-01-01,4.9959040491519
1975-02-01,6.24,2016-04-01,5.1105077117707
1975-03-01,5.54,2016-07-01,5.2673884084733
1975-04-01,5.49,2016-10-01,6.0903268029570
1975-05-01,5.22,2017-01-01,7.0367513283575
1975-06-01,5.55,2017-04-01,6.4567069991363
1975-07-01,6.10,2017-07-01,7.0045957982252
1975-08-01,6.14,2017-10-01,7.5319673650722
1975-09-01,6.24,2018-01-01,7.8885359083175
1975-10-01,5.82,2018-04-01,8.5926752465848
